timestamp,host,host_ip,user,source_ip,event_id,scenario_type,priority_label,mitre_technique,evaluation_prediction,raw_anomaly_score
2026-05-14 09:00:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.16643891463217186
2026-05-10 10:59:00,DC01,192.168.79.131,FINANCE-PC01$,192.168.79.133,4624,normal_machine_auth,Low,Benign Activity,Low,-0.11659317544869019
2026-05-16 08:56:00,IT-PC01,192.168.79.133,alice.finance,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.1638598724741276
2026-05-17 03:59:00,IT-PC01,192.168.79.133,bob.finance,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.14942210419263563
2026-05-05 08:08:00,DC01,192.168.79.131,alice.finance,192.168.79.134,4625,credential_spraying,High,T1110.003 - Password Spraying,High,0.04012769274304384
2026-05-03 09:51:00,IT-PC01,192.168.79.133,bob.finance,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.14860418398963327
2026-05-15 03:58:00,DC01,192.168.79.131,bob.finance,192.168.79.133,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.06965509710742768
2026-05-01 08:53:00,DC01,192.168.79.131,alice.finance,192.168.79.134,4625,targeted_brute_force,High,T1110.001 - Password Guessing,High,0.04197832774972721
2026-05-10 02:28:00,FINANCE-PC01,192.168.79.132,bob.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.14696379872454546
2026-05-10 02:43:00,DC01,192.168.79.131,alice.finance,192.168.79.134,4625,targeted_brute_force,High,T1110.001 - Password Guessing,High,0.027215964413711102
2026-05-15 19:10:00,DC01,192.168.79.131,bob.finance,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.04754525894180528
2026-05-29 08:08:00,FINANCE-PC01,192.168.79.132,alice.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.14819546071297895
2026-05-25 11:33:00,FINANCE-PC01,192.168.79.132,dave.it,192.168.79.133,4624,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.12925962104692612
2026-05-13 05:19:00,DC01,192.168.79.131,dave.it,192.168.79.134,4624,domain_enumeration,High,T1087 - Account Discovery,High,0.005536073835716637
2026-05-24 18:19:00,DC01,192.168.79.131,bob.finance,192.168.79.133,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.06558486207334335
2026-05-11 07:17:00,IT-PC01,192.168.79.133,charlie.it,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.14079886063085612
2026-05-11 11:57:00,DC01,192.168.79.131,alice.finance,192.168.79.133,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.05967406424857369
2026-05-08 08:29:00,DC01,192.168.79.131,dave.it,192.168.79.134,4624,sam_dump_activity,High,T1003 - OS Credential Dumping,High,0.01775568598432775
2026-05-29 11:45:00,IT-PC01,192.168.79.133,dave.it,192.168.79.133,4688,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.03575637468308035
2026-05-17 16:22:00,FINANCE-PC01,192.168.79.132,alice.finance,192.168.79.132,4624,normal_client_activity,Low,Benign Activity,Low,-0.13355073596851058
2026-05-17 22:01:00,IT-PC01,192.168.79.133,charlie.it,192.168.79.133,4688,odd_hour_normal_login,Low,Benign After-Hours Activity,High,0.009626949463587553
2026-05-11 11:06:00,DC01,192.168.79.131,alice.finance,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.14053704378696802
2026-05-12 11:28:00,DC01,192.168.79.131,ANONYMOUS LOGON,192.168.79.134,4688,sam_dump_activity,High,T1003 - OS Credential Dumping,High,0.0629283946338135
2026-05-02 20:54:00,FINANCE-PC01,192.168.79.132,alice.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.15248942613684846
2026-05-23 05:57:00,IT-PC01,192.168.79.133,dave.it,192.168.79.133,4624,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.17044053651885716
2026-05-07 01:45:00,DC01,192.168.79.131,bob.finance,192.168.79.134,4625,credential_spraying,High,T1110.003 - Password Spraying,High,0.041581225954202994
2026-05-07 02:28:00,FINANCE-PC01,192.168.79.132,alice.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.17320104276042114
2026-05-29 10:34:00,IT-PC01,192.168.79.133,bob.finance,192.168.79.133,4624,normal_client_activity,Low,Benign Activity,Low,-0.15051566796192328
2026-05-27 23:04:00,IT-PC01,192.168.79.133,alice.finance,192.168.79.133,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.060779785844752965
2026-05-09 21:21:00,FINANCE-PC01,192.168.79.132,alice.finance,192.168.79.132,4624,normal_client_activity,Low,Benign Activity,Low,-0.09824403849999719
2026-05-30 22:34:00,IT-PC01,192.168.79.133,dave.it,192.168.79.133,4688,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.012580605183504345
2026-05-24 04:47:00,FINANCE-PC01,192.168.79.132,bob.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.10409231098689153
2026-05-13 08:17:00,IT-PC01,192.168.79.133,dave.it,192.168.79.134,5140,lateral_movement,High,T1021.002 - SMB/Windows Admin Shares,High,0.07451162940706835
2026-05-31 01:13:00,DC01,192.168.79.131,alice.finance,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.04888016767261383
2026-05-20 02:25:00,DC01,192.168.79.131,alice.finance,192.168.79.132,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.11510642161369827
2026-05-04 20:22:00,IT-PC01,192.168.79.133,dave.it,192.168.79.133,4672,benign_admin_maintenance,Low,Benign Administrative Maintenance,High,0.0016101876120308
2026-05-12 11:28:00,DC01,192.168.79.131,ANONYMOUS LOGON,192.168.79.134,4688,sam_dump_activity,High,T1003 - OS Credential Dumping,High,0.0654624939590096
2026-05-19 11:43:00,DC01,192.168.79.131,IT-PC01$,192.168.79.133,4624,normal_machine_auth,Low,Benign Activity,Low,-0.12154724427072294
2026-05-22 08:17:00,IT-PC01,192.168.79.133,Administrator,192.168.79.133,4624,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.15608771928550313
2026-05-10 20:34:00,IT-PC01,192.168.79.133,charlie.it,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.12929897560136672
2026-05-18 15:45:00,IT-PC01,192.168.79.133,charlie.it,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.14568117221462146
2026-05-17 12:27:00,IT-PC01,192.168.79.133,dave.it,192.168.79.133,4672,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.04851189351030927
2026-05-07 14:37:00,DC01,192.168.79.131,alice.finance,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.0620318749547949
2026-05-29 14:15:00,DC01,192.168.79.131,IT-PC01$,192.168.79.133,4624,normal_machine_auth,Low,Benign Activity,Low,-0.0958866506556072
2026-05-08 05:13:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.08573106016837662
2026-05-01 08:53:00,DC01,192.168.79.131,alice.finance,192.168.79.134,4625,targeted_brute_force,High,T1110.001 - Password Guessing,High,0.04965558484337218
2026-05-29 05:17:00,DC01,192.168.79.131,dave.it,192.168.79.134,4625,targeted_brute_force,High,T1110.001 - Password Guessing,High,0.03506566622130669
2026-05-30 23:17:00,DC01,192.168.79.131,charlie.it,192.168.79.133,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.06346515766258387
2026-05-23 19:17:00,IT-PC01,192.168.79.133,charlie.it,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.11501153769161881
2026-05-31 03:43:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.16851633794762882
2026-05-08 00:12:00,FINANCE-PC01,192.168.79.132,alice.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.13303655261731706
2026-05-22 20:09:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4688,normal_client_activity,Low,Benign Activity,Low,-0.03378642876921922
2026-05-20 06:03:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.13718533395646254
2026-05-11 06:23:00,FINANCE-PC01,192.168.79.132,bob.finance,192.168.79.132,4624,normal_client_activity,Low,Benign Activity,Low,-0.1473894716586952
2026-05-06 14:52:00,IT-PC01,192.168.79.133,alice.finance,192.168.79.133,4624,normal_client_activity,Low,Benign Activity,Low,-0.17103993538810874
2026-05-07 01:45:00,DC01,192.168.79.131,bob.finance,192.168.79.134,4625,credential_spraying,High,T1110.003 - Password Spraying,High,0.03428435525118401
2026-05-18 19:20:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.14651263374561346
2026-05-11 16:56:00,DC01,192.168.79.131,alice.finance,192.168.79.133,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.07006996558751133
2026-05-19 15:54:00,DC01,192.168.79.131,alice.finance,192.168.79.133,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.08297673386557014
2026-05-10 09:41:00,IT-PC01,192.168.79.133,Administrator,192.168.79.133,4672,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.03231046672327842
2026-05-01 18:13:00,DC01,192.168.79.131,DC01$,192.168.79.133,4624,normal_machine_auth,Low,Benign Activity,Low,-0.07544012163518288
2026-05-26 16:44:00,IT-PC01,192.168.79.133,charlie.it,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.16724262567276926
2026-05-06 17:12:00,DC01,192.168.79.131,Administrator,192.168.79.134,4625,targeted_brute_force,High,T1110.001 - Password Guessing,High,0.03345357155319506
2026-05-16 00:13:00,DC01,192.168.79.131,FINANCE-PC01$,192.168.79.133,4624,normal_machine_auth,Low,Benign Activity,Low,-0.056284162157755
2026-05-05 20:32:00,DC01,192.168.79.131,IT-PC01$,192.168.79.132,4624,normal_machine_auth,Low,Benign Activity,Low,-0.04739132224572673
2026-05-23 22:36:00,FINANCE-PC01,192.168.79.132,bob.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.13878148461982887
2026-05-13 06:11:00,DC01,192.168.79.131,dave.it,192.168.79.133,5140,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.04059351186232152
2026-05-10 04:19:00,DC01,192.168.79.131,DC01$,192.168.79.133,4624,normal_machine_auth,Low,Benign Activity,Low,-0.08515169226009955
2026-05-16 19:17:00,DC01,192.168.79.131,bob.finance,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.04935882602903319
2026-05-30 06:28:00,DC01,192.168.79.131,bob.finance,192.168.79.134,4625,credential_spraying,High,T1110.003 - Password Spraying,High,0.03193508900150832
2026-05-11 00:32:00,DC01,192.168.79.131,bob.finance,192.168.79.132,4688,normal_client_activity,Low,Benign Activity,Low,-0.021241534705982112
2026-05-05 06:54:00,DC01,192.168.79.131,alice.finance,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.07399976894032856
2026-05-23 11:23:00,DC01,192.168.79.131,Administrator,192.168.79.134,4625,credential_spraying,High,T1110.003 - Password Spraying,High,0.042630745320728636
2026-05-07 16:56:00,IT-PC01,192.168.79.133,alice.finance,192.168.79.133,4688,normal_client_activity,Low,Benign Activity,Low,-0.03864443403804485
2026-05-27 09:57:00,DC01,192.168.79.131,alice.finance,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.05765190238940021
2026-05-05 16:27:00,IT-PC01,192.168.79.133,bob.finance,192.168.79.133,4624,normal_client_activity,Low,Benign Activity,Low,-0.07541101227531788
2026-05-26 05:30:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.16311618216578866
2026-05-10 02:06:00,DC01,192.168.79.131,bob.finance,192.168.79.133,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.05325310918036441
2026-05-06 07:03:00,IT-PC01,192.168.79.133,bob.finance,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.15732036825457618
2026-05-27 05:22:00,IT-PC01,192.168.79.133,bob.finance,192.168.79.133,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.14492507479602612
2026-05-16 16:57:00,DC01,192.168.79.131,dave.it,192.168.79.133,4624,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.12557986715842373
2026-05-13 22:58:00,IT-PC01,192.168.79.133,alice.finance,192.168.79.133,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.1359824882360519
2026-05-29 01:24:00,DC01,192.168.79.131,charlie.it,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.07181775819701885
2026-05-05 04:51:00,DC01,192.168.79.131,bob.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.11555462222037038
2026-05-11 10:17:00,IT-PC01,192.168.79.133,bob.finance,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.07889697004150187
2026-05-06 22:52:00,FINANCE-PC01,192.168.79.132,Administrator,192.168.79.133,4624,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.1406726632089158
2026-05-10 05:24:00,DC01,192.168.79.131,alice.finance,192.168.79.132,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.059960661201332144
2026-05-23 19:53:00,IT-PC01,192.168.79.133,dave.it,192.168.79.134,5140,lateral_movement,High,T1021.002 - SMB/Windows Admin Shares,High,0.08485413482176418
2026-05-16 16:32:00,IT-PC01,192.168.79.133,Administrator,192.168.79.133,4624,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.1577090010069822
2026-05-25 18:24:00,IT-PC01,192.168.79.133,bob.finance,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.15171110337424848
2026-05-26 07:50:00,DC01,192.168.79.131,bob.finance,192.168.79.133,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.06455121053362278
2026-05-01 16:30:00,DC01,192.168.79.131,Administrator,192.168.79.133,5140,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.016758061220369158
2026-05-27 09:32:00,DC01,192.168.79.131,bob.finance,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.07489355126330843
2026-05-22 09:43:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4624,normal_client_activity,Low,Benign Activity,Low,-0.1341974528877214
2026-05-29 09:16:00,IT-PC01,192.168.79.133,charlie.it,192.168.79.133,4624,normal_client_activity,Low,Benign Activity,Low,-0.06214912943955708
2026-05-02 02:41:00,FINANCE-PC01,192.168.79.132,bob.finance,192.168.79.132,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.0985566252790655
2026-05-25 11:06:00,IT-PC01,192.168.79.133,bob.finance,192.168.79.133,4624,normal_client_activity,Low,Benign Activity,Low,-0.14560620196763108
2026-05-17 21:38:00,FINANCE-PC01,192.168.79.132,alice.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.14763163517092748
2026-05-07 02:29:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.1699512085754759
2026-05-11 12:32:00,DC01,192.168.79.131,bob.finance,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.08689364839767777
2026-05-28 19:27:00,DC01,192.168.79.131,dave.it,192.168.79.133,4672,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.008477049618289989
2026-05-11 04:21:00,IT-PC01,192.168.79.133,Administrator,192.168.79.133,7045,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.04918177435023485
2026-05-21 00:37:00,IT-PC01,192.168.79.133,charlie.it,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.14566162547571582
2026-05-05 09:24:00,DC01,192.168.79.131,DC01$,192.168.79.132,4624,normal_machine_auth,Low,Benign Activity,Low,-0.11535680937803827
2026-05-06 16:10:00,FINANCE-PC01,192.168.79.132,dave.it,192.168.79.134,4624,lateral_movement,High,T1021.002 - SMB/Windows Admin Shares,High,0.004334719823258837
2026-05-19 05:49:00,DC01,192.168.79.131,charlie.it,192.168.79.133,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.06531395239882642
2026-05-13 04:47:00,IT-PC01,192.168.79.133,charlie.it,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.13071643502003794
2026-05-02 06:43:00,IT-PC01,192.168.79.133,alice.finance,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.13532429794659612
2026-05-13 15:56:00,DC01,192.168.79.131,Administrator,192.168.79.134,4625,credential_spraying,High,T1110.003 - Password Spraying,High,0.03149833720050266
2026-05-16 04:10:00,FINANCE-PC01,192.168.79.132,dave.it,192.168.79.134,4624,lateral_movement,High,T1021.002 - SMB/Windows Admin Shares,Low,-0.00026226767416559493
2026-05-13 11:18:00,FINANCE-PC01,192.168.79.132,Administrator,192.168.79.133,4624,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.11862856946935058
2026-05-06 10:15:00,FINANCE-PC01,192.168.79.132,bob.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.14454994378802005
2026-05-27 22:45:00,DC01,192.168.79.131,bob.finance,192.168.79.133,4688,normal_client_activity,Low,Benign Activity,Low,-0.044239998055331964
2026-05-23 19:53:00,IT-PC01,192.168.79.133,dave.it,192.168.79.134,5140,lateral_movement,High,T1021.002 - SMB/Windows Admin Shares,High,0.08013604060492363
2026-05-17 08:06:00,IT-PC01,192.168.79.133,bob.finance,192.168.79.133,4624,normal_client_activity,Low,Benign Activity,Low,-0.14419908443055107
2026-05-01 10:22:00,FINANCE-PC01,192.168.79.132,bob.finance,192.168.79.132,4624,normal_client_activity,Low,Benign Activity,Low,-0.10146282817814156
2026-05-02 10:53:00,FINANCE-PC01,192.168.79.132,dave.it,192.168.79.134,7045,remote_service_creation,High,T1543.003 - Windows Service,High,0.05752571518173755
2026-05-07 10:11:00,DC01,192.168.79.131,bob.finance,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.07392475525794129
2026-05-24 22:44:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.12761293911217303
2026-05-06 16:10:00,FINANCE-PC01,192.168.79.132,dave.it,192.168.79.134,4624,lateral_movement,High,T1021.002 - SMB/Windows Admin Shares,High,0.0030324305697299048
2026-05-25 11:36:00,DC01,192.168.79.131,IT-PC01$,192.168.79.132,4624,normal_machine_auth,Low,Benign Activity,Low,-0.09396580530603338
2026-05-08 14:47:00,DC01,192.168.79.131,Administrator,192.168.79.133,5140,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.0077445265329160184
2026-05-03 19:41:00,FINANCE-PC01,192.168.79.132,dave.it,192.168.79.134,4688,remote_service_creation,High,T1543.003 - Windows Service,High,0.06398203168679428
2026-05-06 13:07:00,DC01,192.168.79.131,charlie.it,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.04975981638871518
2026-05-04 04:13:00,DC01,192.168.79.131,FINANCE-PC01$,192.168.79.132,4624,normal_machine_auth,Low,Benign Activity,Low,-0.0965474762719386
2026-05-21 10:04:00,DC01,192.168.79.131,dave.it,192.168.79.133,4624,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.1388483415291486
2026-05-14 18:06:00,DC01,192.168.79.131,alice.finance,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.08984318013857939
2026-05-11 09:43:00,FINANCE-PC01,192.168.79.132,dave.it,192.168.79.134,4624,lateral_movement,High,T1021.002 - SMB/Windows Admin Shares,High,2.9220576210797766e-05
2026-05-30 05:47:00,IT-PC01,192.168.79.133,Administrator,192.168.79.133,4624,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.12924139574660048
2026-05-05 23:07:00,FINANCE-PC01,192.168.79.132,alice.finance,192.168.79.132,4624,normal_client_activity,Low,Benign Activity,Low,-0.0941038369909557
2026-05-10 15:02:00,IT-PC01,192.168.79.133,bob.finance,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.14726850660297497
2026-05-11 06:22:00,IT-PC01,192.168.79.133,alice.finance,192.168.79.133,4624,normal_client_activity,Low,Benign Activity,Low,-0.1403196348775526
2026-05-19 00:24:00,IT-PC01,192.168.79.133,Administrator,192.168.79.133,4688,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.030454516073039506
2026-05-14 02:29:00,DC01,192.168.79.131,charlie.it,192.168.79.132,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.11958064426124465
2026-05-08 18:51:00,DC01,192.168.79.131,alice.finance,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.148799129341037
2026-05-28 13:20:00,DC01,192.168.79.131,alice.finance,192.168.79.134,4625,credential_spraying,High,T1110.003 - Password Spraying,High,0.031626451698094415
2026-05-10 00:25:00,FINANCE-PC01,192.168.79.132,dave.it,192.168.79.133,5140,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.009945108639108025
2026-05-07 01:27:00,FINANCE-PC01,192.168.79.132,alice.finance,192.168.79.132,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.09299417397615739
2026-05-30 04:07:00,IT-PC01,192.168.79.133,alice.finance,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.14810755874779963
2026-05-26 10:22:00,IT-PC01,192.168.79.133,charlie.it,192.168.79.133,4688,normal_client_activity,Low,Benign Activity,Low,-0.03715414812013906
2026-05-03 15:50:00,FINANCE-PC01,192.168.79.132,alice.finance,192.168.79.132,4624,normal_client_activity,Low,Benign Activity,Low,-0.09662895860415255
2026-05-06 04:40:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.05962516000252249
2026-05-03 10:08:00,DC01,192.168.79.131,FINANCE-PC01$,192.168.79.132,4624,normal_machine_auth,Low,Benign Activity,Low,-0.0936494121939081
2026-05-11 23:10:00,DC01,192.168.79.131,bob.finance,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.025969943382599947
2026-05-10 22:30:00,DC01,192.168.79.131,alice.finance,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.03106528934435171
2026-05-28 09:29:00,DC01,192.168.79.131,charlie.it,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.06821836562087857
2026-05-24 03:37:00,DC01,192.168.79.131,IT-PC01$,192.168.79.132,4624,normal_machine_auth,Low,Benign Activity,Low,-0.07466336901172244
2026-05-26 16:34:00,DC01,192.168.79.131,bob.finance,192.168.79.133,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.07320457218142407
2026-05-08 04:04:00,DC01,192.168.79.131,Administrator,192.168.79.134,4625,targeted_brute_force,High,T1110.001 - Password Guessing,High,0.049226624194269486
2026-05-25 01:13:00,DC01,192.168.79.131,Administrator,192.168.79.133,4624,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.13561915268484548
2026-05-18 02:19:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.14572227986935954
2026-05-28 01:08:00,DC01,192.168.79.131,bob.finance,192.168.79.133,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.13548366233887188
2026-05-16 17:14:00,FINANCE-PC01,192.168.79.132,alice.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.14167715308722445
2026-05-19 06:10:00,DC01,192.168.79.131,DC01$,192.168.79.132,4624,normal_machine_auth,Low,Benign Activity,Low,-0.10465850344475525
2026-05-22 18:14:00,FINANCE-PC01,192.168.79.132,dave.it,192.168.79.133,4624,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.12794636979136792
2026-05-20 07:06:00,FINANCE-PC01,192.168.79.132,alice.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.1544280747056066
2026-05-17 16:42:00,DC01,192.168.79.131,dave.it,192.168.79.133,4672,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.04545050676581952
2026-05-03 02:59:00,FINANCE-PC01,192.168.79.132,bob.finance,192.168.79.132,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.09024068943396579
2026-05-25 13:37:00,IT-PC01,192.168.79.133,charlie.it,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.1261689892445167
2026-05-20 04:01:00,DC01,192.168.79.131,Administrator,192.168.79.133,7045,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.007032360654092851
2026-05-29 21:32:00,DC01,192.168.79.131,charlie.it,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.14017487678022167
2026-05-29 17:59:00,DC01,192.168.79.131,alice.finance,192.168.79.134,4625,credential_spraying,High,T1110.003 - Password Spraying,High,0.03506566622130669
2026-05-13 06:23:00,FINANCE-PC01,192.168.79.132,Administrator,192.168.79.133,7045,benign_admin_maintenance,Low,Benign Administrative Maintenance,Low,-0.07182922616823884
2026-05-18 10:29:00,DC01,192.168.79.131,dave.it,192.168.79.134,4624,domain_enumeration,High,T1087 - Account Discovery,High,0.006488176059605388
2026-05-01 23:34:00,FINANCE-PC01,192.168.79.132,charlie.it,192.168.79.132,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.062284480904564066
2026-05-17 22:55:00,FINANCE-PC01,192.168.79.132,bob.finance,192.168.79.132,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.10563461005513153
2026-05-14 23:23:00,FINANCE-PC01,192.168.79.132,Administrator,192.168.79.133,4624,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.08131538180118392
2026-05-04 01:34:00,IT-PC01,192.168.79.133,alice.finance,192.168.79.133,4624,odd_hour_normal_login,Low,Benign After-Hours Activity,Low,-0.08093891085738336
2026-05-09 06:18:00,FINANCE-PC01,192.168.79.132,bob.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.17490137012045415
2026-05-28 22:00:00,IT-PC01,192.168.79.133,bob.finance,192.168.79.133,4624,normal_logon,Low,Benign Activity,Low,-0.1350787231002264
2026-05-28 13:20:00,DC01,192.168.79.131,alice.finance,192.168.79.134,4625,credential_spraying,High,T1110.003 - Password Spraying,High,0.03149833720050266
2026-05-23 08:18:00,DC01,192.168.79.131,alice.finance,192.168.79.133,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.09304511752658373
2026-05-24 18:06:00,DC01,192.168.79.131,dave.it,192.168.79.134,4688,domain_enumeration,High,T1087 - Account Discovery,High,0.0629283946338135
2026-05-20 17:13:00,DC01,192.168.79.131,DC01$,192.168.79.133,4624,normal_machine_auth,Low,Benign Activity,Low,-0.060665041998889
2026-05-29 16:05:00,DC01,192.168.79.131,charlie.it,192.168.79.132,4625,single_failed_login,Low,Benign Authentication Noise,Low,-0.08043558350931101
2026-05-31 05:46:00,FINANCE-PC01,192.168.79.132,bob.finance,192.168.79.132,4624,normal_logon,Low,Benign Activity,Low,-0.09222150716961608
2026-05-15 13:44:00,DC01,192.168.79.131,dave.it,192.168.79.134,4624,sam_dump_activity,High,T1003 - OS Credential Dumping,High,0.007796110320089755
2026-05-19 01:25:00,FINANCE-PC01,192.168.79.132,Administrator,192.168.79.133,4672,benign_remote_admin,Low,Benign Administrative Activity,Low,-0.012119774614657186
